name_list_longbeards = { # Originally dynasty names were old
	cadet_dynasty_names = {
		"dynn_Khe_e_m_tara_a_g"
		"dynn_Lara_a_b_bizarul"
		"dynn_La_a_rb_zaharul"
		"dynn_Ra_a_b_nargu_u_l"
		"dynn_Mara_a_b_khibilu"
		"dynn_Ma_a_rbukhaza_a_d"
		"dynn_Ra_a_butara_a_gul"
		"dynn_Ni_i_mnala_a__ukhuzd"
		"dynn_Ni_i_mzaramukhuzd"
		"dynn_Ni_i_mabanutara_a_gul"
		"dynn_Shara_a_lunul"
		"dynn_Shu_u_ln_tara_a_gul"
		"dynn_Sho_o_ld_bara_a_zul"
		"dynn_Uri_i_nkheledul"
		"dynn_Uri_i_dnara_a_gul"
		"dynn_Uri_i_khaza_a_d"
		"dynn_Proudarm"
		"dynn_Glinthall"
		"dynn_Sparkbeard"
		"dynn_Silverlock"
		"dynn_Stronghair"
		"dynn_Vainhair"
		"dynn_Goldlock"
		"dynn_Tinbeard"
		"dynn_Brownbeard"
		"dynn_Blackbeard"
		"dynn_Toughfoot"
		"dynn_Burnthair"
		"dynn_Dourhand"
		"dynn_Forkbeard"
		"dynn_Curllock"
		"dynn_Grandbeard"
		"dynn_Greatbeard"
		"dynn_Gildbeard"
		"dynn_Firehall"
		"dynn_Dinhall"
		"dynn_Roughfoot"
		"dynn_Doughtarm"
		"dynn_Stoutarm"
		"dynn_Stoutbeard"
		"dynn_Doughtbeard"
		"dynn_Oldbeard"
		"dynn_Jewelbeard"
		"dynn_Goldbeard"
		"dynn_Axhelm"
		"dynn_Jewellock"
	}
	
	
	male_names = {
		1 = { # Poetic Edda Names
			Alius Andwari Atwarthur Aurgrimnir Aurgurminir Aurwangur Blindwithur Br_isingur Delingur D_olgthrasir Draupnir Durathr_or Durathur_or Eikinskyaldi F_olswithur Fulangur Golmawil Haugspori Heptifili Herauthur Herithur Hildingur Hiletholf Hil_ewangur Hil_otholf Hornbori Hreithmar Hugstari L_ithskalf M_otsognir M_oklituth Mothwitnir N_ipingur N_ith_oggur Nir_athur Olius R_athspakur R_athswithur Th_othrorir Wegdrasil
		}
		1 = { # Longbeard Names
			_Ain _Aki Albin Aldin _Alf _Ali Alfar Alfi Alfig Alfik Alfin Althar Althi Althin Alth_or Alvi _Alvur Alw_is _An Anar _Anar Andar Andi Andin Andri Andvar Andwar Ani Anin Anvar Argrim _Ari _Arni _Asi Askur Atli Atvar Atwar Augur Aurar Aurgrim Auri Aurin Austar Austi Austri B_afur B_alli B_ari Barni Barti Balar Bali Balin B_arthur Beini Benrin Bergur Berling Bersi Bifar Bifi Bifin Bifur Bilar Bilbur Bildur Bili Bilin Biling Birni Bl_ain Bl_ovur Bl_owur Bofar Bofi Bofin Bofur Bogi Bombar Bombi Bombin Bombur Bor Bori B_ori Borin B_osi Bragi Bragur Br_ali Brandur Br_avur Bresti Br_oin Br_ori Broddi Broddur Brogur Brokar Brokkar Brokur Brokkur Brosi Brunar Br_uni Brunin Br_usi B_ui B_uin Burar Buri Burin Bursi D_ain Dagfin Dagur D_ani D_ar Dari D_avi D_avur Dolgar Dolgi Dolgin Dolgur Dorar Dori D_ori Dorin Droin Dr_oin Dufar Dufi Dufin D_ufar Dufur Dunar Durar D_urnir Dw_arli Dwali Dwalin Dwalur Dwili Ebbi Endin Eggm_oin Egi Egin Eikar Eikur Eiki Eil_if Eindri Eiri Eirur Eitri Eldberk Eli F_ain Fafnir Falar F_alar Fali Falin F_ar Farin Farli Filar F_eli F_ili Fili Filin Finar Fini Finin Finur Finni Finnin Finnur Fl_ain Fl_oi Fl_oki Flosi Fl_ovin Folar F_olur Folthar F_olthur F_olswith F_orwi Fragur Fr_ain Frar Fr_ar Frarar Frari Frarin Frerin Fridur Fr_ithur Fror Fr_or Frostar Frosti Fulan Fulla Fulgar Fulgrim Fundar Fundi Fundin Galar Gamil Gamli Ganar Gani Ganin G_ari Garin Geiri Geirur Gestur Gili Gilli Gimil Gimli Ginar Gini Ginin Ginnar Ginni Ginnin Gissur G_isli G_iti Gl_ain Glonar Gl_oi Gloin Gl_oin Gl_olin Gl_onar Gl_oni Gl_umur Gor Gori G_ori Gorin Gormur Gr_ain Gr_imur Gripur Groin Gr_oin Gr_omi Gror Gr_or Gr_uin Gr_uni Gud Gudmund Gundur Guni Gurer Gusti Gustar Guthmund G_ilvi Halti Halur Hanar Hani Handin Hannar Hanni Hannin H_ar Hargrim Haugar Haugi Haugin Heini Heptar Hepti Heptin Heri Hersar H_ogni H_oggur H_ogur Hogur Hor H_ori Horar Hori Horin Hugi Hugin Ingi Iri _Iwaldi K_ari Kilar K_ili Kili Kilin Leiki Leivur Levi Lit Litar Liti Litin Lofar Lofi Lofin Loftur Loin L_oin Lomi L_omi L_oni Lonar Lonin Magni Manni Marni Martur Mithwith Moin M_oin Mondul Morgrim Motar Moti Motin Munin Nabbi N_ain N_ali Nafur Nalar Nali Nalin Nar N_ar Narar Nari Narin Narvi Nefi Nipar Nipi Nipin Nithar Nithi Nithin N_alur Norar Nordri N_oi N_ori Nori Norin Northar Northi Northin Northri N_ivar N_in N_ir N_irar N_iri N_irin Odur _Oin _Oli _Olin _Olni _On Onar Oni Onin Onur _Ori _Orvur _Osur _Othin Otur Orar Ormur Orri _Ossur _Otur Ovi Palli Patti Polli Rani Rathsar Rathsin Ravnur Regar Regi Regin Rekur Rekkur R_ogvi R_okur R_oli Roni Ronni R_ori R_orin R_uni S_amur Sandur Siar Sivar Skafar Sk_avar Sk_awar Skafi Skafith Skirfar Skirfi Skirfin Skirfir Skofti Sk_uvur Snorri Sonni S_olvi S_orin S_orli St_igur Sudri S_uni Suthar Suthi Suthin Suthri Sw_iur Swivur Sw_ivur T_irni T_oki Tonni Tori T_ori T_orthur T_orur T_oti T_utar T_irur Teitur Telchar T_eri Thekar Theki Thekin Thekkar Thekki Thekkin Tholin Thorar Thori Thorin Thornur Thrain Thr_ain Thrasir Thror Thr_or Throrar Throri Throrin Thrur Thr_uin Thur_ain Th_urar Thur_or Th_iror Th_irar Tigvi Tigwi T_alvi Tr_ali Tr_isti Tr_ondur Tr_ostur Tr_igvi Uggi _Ulvur Uni Var Vagnur Valdi Vestar Vesti Vestin Vestri Vigar Vigi Vigin Vigur Vilar Vili Vilin Vinar Vini Vinin Vinsi Virfar Virfi Virfin Virfir Vistri Vit Vitar Vithur Vogur V_ogur V_oggur Wali War Weggur Wegur Weigur Westri W_ifir Wiggur Wigur Wili Wirwir Withur Witur _Ingvi _Ingwi
		}
		7 = { # Igath names
			Aara Aasan Adajo Adek Akoni_i_d Alaup Aluap Aluenda Alu_u_pa Amdu_u_r Amnac Amo_o_v Ara Aran Aren Ari Aris Arpa Arpov Art Artri Ash Aski Ataku_u_l Atilik Avas Avos Ayric Aztaur Baisheuin Balam Balan Bana Barakat Barsa Bascam Bassan Baudana Begli Bisc Biscovic Bleda Blyga Bohlman Bom Bragha Breja Brem Brojasht Bruad Bru_u_dhan Bruka Brun Bru_u_st B_ulin Bura Calinz Carfe Chosam Chosum Cileto Coeshay Co_o_l Con_ul Dame D_ar Darath Darric Dasaku_u_n Deniroik Derrim Derrud Dolg Dra_a_g Draik Drek Drexle Durac Du_u_ran Durban Du_u_rthin Edgu Esgathig Estaban Estus Etha Ethacali Evit Fain Falen Fef Figilu Filgo Fruhar Fuqkazam Gardagd Gartog Gergeli Gizikh Gontram Gorku Gorovod Gov Gozev Gradu Grallon Gras Grasti Grell Grilic Grof Gr_olin Gulla Gurin Guton Halla Hanaen Harkmar Hariza_n Hesnev Hestan Hilic Hodya Hossadam Hurm Hu_u_st Hu_u_z Ida Iku_u_s Ilsnef Ioghul Iorga Iuganoth Ive_e_k Jalor Jardan Jatar Jellek Jissom Jukath Jyka Kalcuna Kalporin Karamar Kargi Karghiz Katrisel Karyn Kemik Kerit Khanli Kha_a_rsh Kho_o_rni Khu_u_rthan Kilic Klalg Korl Koumiss Krulla Kustig Kuzu Lea_rdinoth Leo_o_rdinoth L_is Lisgarin Lothrax Maalon Mahlic Maijesk Mako_o_v Malforr Maraz Margoz Marig Meonid Michl Mi_i_onid Mohrig Nabin Natak Navrati Nedilli Nevido Obad O_O_gdei O_O_gedei Oldur Onree Onri Orad Oran Orash Orbul Ormid Orvid Oyan Palman Parnelion Polig Portik Po_o_s Pultar Rekka Relin Reluka Re_e_n Rhukar Rov Rolm Ro_o_zi Ru_u_daz Rult Ryykaar Sadun Same_e_l Sarkan Selnoi Sen Sey Shabun Shagelda Shakal Sharikan Sharzig Sherku Sheynk Sherko_o_z Skauril Suralic S_urk Susymog Suvac Svelm Syr Taichu Talin Tam Tanhuz Tarlo Tetnak Thredin Thre_e_lin Threlin Thuric Torak Treyan Tigki_i_z Tiglin To_o_sti Tumna Turga Turgarin Tyga Tyoh Udra Ugus Ukaag Ukog Ulam Ulapic Uldul Ulgin Ulor Ulrag Ulruth Ulthang U_U_onid Urai Urdrath Urga Urig Urunshar Utra Vacroz Val Varchaz Vargloth Varig Vellser Velsya
		}
		10 = { #Eastern Dwarven names
			A_A_iri_i_ A_A_ti_i_ A_A_gor A_A_tor A_A_iga_a_z A_A_ihu_u_m A_A_itor A_A_rga_a_z A_A_rn A_A_uppa_a_kh Aba_a_z Abbi_i_ Abla_a_kh Abra_a_d Akra_a_z Arga_a_n Azra_a_d Azra_a_l Bagle_e_r Ba_a_lan Bali_i_k Barka_a_d Bazra_a_d Bha_a_lli Bhalri_i_m Bhari_i_ Bhele_e_n Bhofo_o_r Bhorhu_u_m Bhormu_u_l Bhra_a_lli Bhru_u_m Bhuri_i_n Bra_a_hi Bru_u_hin Bru_u_ni_i_ Bru_u_nin Buldin Da_a_hin Dalri_i_m Dele_e_n Dha_a_rim Dharhu_u_m Dhri_i_m Dhru_u_m Di_i_pho_o_ Dofo_o_r Dormu_u_l Doyzu_u_r Dra_a_hi Dra_a_hin Dramu_u_l Dra_a_rn Droda_a_ Dru_u_har Dru_u_hi Dru_u_hin E_E_gor E_E_hu_u_m E_E_tor E_E_ti_i_ E_E_tor E_E_rga_a_z E_E_yi Farhu_u_m Farga_a_d Faryu_u_d Fela_a_ Fodi_i_ Ga_a_hin Ga_a_lan Galdin Gahu_u_m Gha_a_thi Ghazra_a_l Ghu_u_r Ghuti_i_ Gibbi_i_ Gle_e_m Ghra_a_m Ghraldin Ghru_u_m Gokli Gra_a_hi Gra_a_hin Gra_a_rn Grorkho_o_ Gu_u_r Guvi_i_r Ha_a_thi Ha_a_uke_e_d Hauldin Ha_a_upho_o_ Haga_a_d Haga_a_z Hago_o_ Hago_o_r Hakho_o_ Hibla_a_i Hikho_o_ Hize_e_d Hu_u_m Hu_u_r I_I_pirn I_I_tirn I_I_tor Ibbi_i_ Ibra_a_d Ika_a_rn Ippi_i_ Izra_a_d Izra_a_n Ka_a_ri Kalyu_u_d Karkho_o_ Kha_a_iro_o_ Khabra_a_d Khazra_a_d Khazra_a_l Kho_o_r Kholdin Khradi Khraldin Khru_u_m Khu_u_r Khuti_i_ Kra_a_rn Kro_o_rn Kroyru_u_r Kugo_o_d Lhu_u_m Li_i_tor Loymu_u_r Ma_a_hu_u_m Ma_a_lan Maza_a_n Mazra_a_l Mo_o_kthi Muze_e_d Na_a_uhu_u_m Nakho_o_ Na_a_hin Na_a_rn Naldin Nazka_a_d Naze_e_d No_o_rn O_O_rn O_O_ti_i_ Oddi_i_z Oga_a_d Pa_a_ihel Phuti_i_ Pluti_i_ Polpe_e_z Poyku_u_r Pruti_i_ Pugle_e_r Ra_a_ikrur Ra_a_n Ra_a_rn Ra_a_uhe_e_n Ra_a_uhu_u_m Ra_a_uke_e_d Ro_o_n Ro_o_rn Ro_o_khal Rokho_o_ Roga_a_l Shamle_e_r She_e_bla_a_i Shilthi Shise_e_n Soze_e_d Soze_e_n Ta_a_uhu_u_m Tahlu_u_r Tarhin Tha_a_lli Thari_i_ Thalri_i_m Thala_a_n Thele_e_n Thormu_u_l Thra_a_hi Thra_a_lli Thru_u_hin Thu_u_nin Thuri_i_n Thiri_i_r T_o_o_rhin Ti_i_rhe_e_n Todo_o_ Todo_o_l Tokho_o_ Tuhli_i_r Tormu_u_ Uba_a_z Ubi_i_n Ubra_a_d Ubra_a_z Ubri_i_n Ugki_i_z Uzyu_u_d Va_a_ihel Vadle_e_r Vaki_i_r Vethi Vha_a_lli Vhalri_i_m Vhari_i_ Vhele_e_n Vhormu_u_l Vhra_a_lli Vhuri_i_n Virhe_e_n Viri_i_r Vru_u_hin Vru_u_nin Vra_a_hi Yokho_o_ Zha_a_vi_i_r Zhu_u_m Zhuthi Zibra_a_d Zibri Zraha_a_z Zrahi_i_r Zraka_a_z Zraki_i_z Zuhlu_u_r Zukho_o_ Zuldin
		}
	}
	female_names = {
		1  = { # Longbeard names
			_Abria Agda A_i A_is Alda Ald_is Alma Alr_un Alvd_is Alv_is _Anania An_is Ann_i Ar_is _Arna Arnd_is Arnina Arn_ora Arnv_or _Asa _Asbera Asd_is _Ashild _Asla Asl_ig _Asta Asv_or Ata Bald_is B_ara Barba Beinta Bera Bergn_i Betta Bett_i Billa Bina Birna Birta B_is Balla Barma Barta B_olla Borgn_i B_orka Br_a Br_ina B_ilga Dagn_i Dagr_un Dagun Dag_un D_ai Dania Danv_or Dina Dinna Dis D_is D_ogg Dr_os Dur_is Durita Duruta Ebba Edda Eilin Eina Eir Elsba Elspa Elsuba Embla Enna Erla Erna Esta Ester Estur Fann_i F_ia F_ipa F_is Flikra F_ola F_olva Fr_ai Fr_is Fr_oia Fr_otha Geira G_is Gl_oa Gortra Gr_oa Gudn_i Gudv_or Gunn Gunna Gunnv_a Gurli Gilta Halda Havd_is Henn_i Hera Herta Herv_or Hildur Halma Hord_is Hulda Ida Ina Ingr_un Ingun Ingv_a Ingv_or Inna Irena _Irsa _Ith _Ithun _Ithur Kaia Kamma K_ara K_arunn Katla L_i L_in L_is L_ivoi L_oa L_ona Lovisa Lula Lusia Magga Malla Mar_i Mar_un Marna Masa Merr_i Metta Mila Mina Minna Mira Mirna N_ai Naina Nanna Nann_i N_is N_isi Nita Nomi Oda Oddn_i Oddr_un Oddv_a Oddv_or _Oidis _Oiglo _Oilig Oiv_or Oluffa _Oluva P_il Ragna Rakul Randi Rannv_a Revna Rikka Ritva R_o R_oa Roda R_oskva R_otha R_un R_una Sald_is Saln_i Salv_or Sanna Sigga Signa Sign_i Sigrun Sigv_or Sissal Siv S_old_is S_olrun S_olva Solv_or Stina Suff_ia S_una Sunnv_a Svanna Sv_ava Svelld_is Sv_i Talita Thr_ai T_ira Tord_is Torn_i T_orun Torv_or T_ota Tova Tova Turith T_uta Ulla Una Unn Unna Unnur Urth Urtha Vagna Vald_is V_ar Vard_is Vigd_is Vinn_i V_is V_isi V_on
		}
		7 = { # Igath names
			Adasha Aivavi Akoi Allit Amal Amu_u_rat Ancanli Aradre Arditi Aril Astrith Ayitula Ayni Baigu Bais B_ari Basri Blymiras Borgu Braga Bregg Bril Brogi Bruam Brue Brusfa Calinli Carrin Chinta Cila Cilis Cilze Closk Coefa Crym Cu_ce Daer D_ama Damah Damya Darva Dejyk Dhanli Dinu Diravin Dirkal Doli Dregani Du_u_mra Du_u_oerris Durcat Durde Durna Ecuris Edian Elyen Emu_u_rath Eona Erennis Esga_a_n Esta_a_ris Estu_u_ra E_E_vikel Etha_a_phel Evi_i_ge Evit Faigi Falri Fefdia Ferrin Figilin Filan Fiolla Frella Fruli Fu_u_ril Fyen Gafa_a_la Garda_a_lia Garlana Ga_a_rnesa Ge_e_nina Ge_e_rlai Gerge_e_nas Giziva Gontrari Gordlin Gore_e_ke Go_o_rode Govli Gozym Grahaba Gralea Grasphel Grel Grelgu Grenina Gri_i_laesa Grimist Grisha Grofani Grulian Gu_u_lepse Gulshi H_ain Halli Harila Harmir Haurva Henva Hesnian Hilisha Hillia Hinrel Hisala Ho_o_ampa Ho_o_dis Hodya Hossagi Huikel Hureke Husis Huyai Hu_u_zula Ialdida Iamukha Iarde Iasala Iataris Idag Ieppa Iyislan Ikuli Ilaesa Ilset Ilsil Ioghali Iorris Irista Iugampa Iula Irfelien Iveya Jasala Jeshan Kadida Kaidia Kalkuya Kalpo_o_ni Kamhali Kangu Kara_a_rag Kargi Kaunis Kelai Kemudur Ke_e_rira Kho_o_reke Khu_u_ruphe Kililak Klalshi Konirhab Ko_o_rli Ko_o_umai Krina Krulnas Kufina Kulgi Kursufa Kusko Lea_rgi Lahira Lha_a_n Lisri Lisgagani Lo_o_thraph Ma_a_liya Mahlrin Mareke Mariya Mako_o_li Mako_o_slan Malfoli Marari Marara_a_n Magochil Mayenva Meo_o_gi Meriya Michiril Mionil Mikel Mir Mirag Mirali Morinas Nabirin Nataris Nedilfa Neffalin Neviri Nicoli O_O_balan O_O_gda_a_ni Oldirin O_O_naris O_O_ranil O_O_rbila Orlteh Orme_e_ris Orvani O_O_ygu Padilin Pakusko Palmirde Parnae_sh Pebrelis Po_o_rtona Princat Pultinas Raesha Re_e_kirde Relde Re_e_list Remlis Renril Rhugen Reya Rhona Rovla Rugi Sahali Saranda Saym Selachil Serrin Serris Shagelda Shagu Shagym Skakaym Sha_a_n Shanva Shardani Sheylis Shergani Shiril Shurdani Sinuphel Skaumia Sko_o_git Skule_a Slo_o_vian Smo_o_dil Striu_u_rin Sud_ur Suraris Su_u_vali Su_u_valian Talagani Talfanas Taliset Tamaphel Tamhu_u_ge Tarlaris Tetne_a Thi_i_st Threda_a_ni Treyni Tikgaris Tigulrin To_o_stegi Trichin Turgae_l Tyragin Tyohli Ucaphel Udni Ulaphel Undaphel Urdrarde Urgani Urilis Urunya Utne_a Vachrode Vale_e_ke Varchani Varglian Varide Yirfelia
		} 
		10 = { #Eastern Dwarven names
			A_A_gde_e_ A_A_pihi_i_ A_A_tash A_a_ya_a_ Ayta_a_s Ayi_i_di_i_s Azti_i_ Bahe_e_ Ba_a_ize_e_s Be_e_zi Bhorna_a_ Bhroda_a_ Bi_i_dhe_e_ Bi_i_uza Bu_u_zi_i_s  Da_a_ti_i_z Dhorna_a_ Dhroda_a_ Do_o_s E_E_ddu_u_ E_E_dza_a_ Farvi_i_s Farni_i_z Faryiz Ga_a_ya Ga_a_ya_a_ Gata Ga_a_vi Ghale_e_ Ghathriz Gheniz Gi_i_ta Gis Gogi_i_z Golli Grariz Guja Gu_u_vi_i_n Hagde_e_ Haudi_i_ Hi_i_ti_i_ Huthris I_I_hu_u_voz I_I_vish Idmi_i_si_i_ Izde_e_ Izza_a_vis Khi_i_vdiz Khrize_e_s Khuyze_e_s Khi_i_ze_e_ Kohi_i_z Koze_e_ Krariz Layze_e_s Mayze_e_s  Obi_i_gish Obu_u_sh Ohyu_u_z Okho_o_vdi_i_s  O_O_hiz O_O_hi_i_sh Okti_i_ O_O_vulle_e_ Oze_e_z Patvi_i_ Pu_u_lle_e_ Punvi_i_ Ra_a_ukiz Ra_a_ukvis Ra_a_unish Shabbi_i_ She_e_bliz Thalvi_i_z  Thrize_e_s  Throz Throziz Thre_e_de_e_z Thri_i_zos  To_o_tu  Uphe_e_ze_e_ U_U_yus  Uyze_e_s Va_a_kis Vahaz Ve_e_azo_o_ Ve_e_hi_i_sh Vhorna_a_ Vhroda_a_ Vi_i_sh Vivdi_i_ Voyi_i_z Voz Yaze_e_ Yiva_a_s Yudis Yo_o_gin Yu_u_lla Zahi_i_ Zhabbi_i_ Zhagde_e_ Zhe_e_mi Zhe_e_miz  Ziptika Zoze_e_ Zrahe_e_ Zroha_a_
		}
	}

	dynasty_of_location_prefix = "dynnp_of"
	# X, son of X,
	patronym_prefix_male = "dynnpat_dwarf_male"
	patronym_prefix_female = "dynnpat_dwarf_female"

	always_use_patronym = yes
	
	# Chance of male children being named after their paternal or maternal grandfather, or their father. Sum must not exceed 100.
	pat_grf_name_chance = 30
	mat_grf_name_chance = 10
	father_name_chance = 25
	
	# Chance of female children being named after their paternal or maternal grandmother, or their mother. Sum must not exceed 100.
	pat_grm_name_chance = 20
	mat_grm_name_chance = 40
	mother_name_chance = 5
	
	mercenary_names = {	#juke note: feel free to change, these are placeholders
		{ name = mercenary_company_pick_and_pike } 				# Pick and Pike	
		{ name = mercenary_company_hazardous_excavations } 		# Hazardous Excavations
		{ name = mercenary_company_deep_rock_company } 			# Deep Rock Company
		#{ name = mercenary_company_place_security_solutions } 	# PLACE Security Solutions
		{ name = mercenary_company_t_oki_and_co } 				# Tôki & Co
	}
}

## OLD DYNASTY NAMES

#cadet_dynasty_names = {
#	"dynn_Porse"
#	"dynn_Glysing"
#	"dynn_Sprakalegg"
#	"dynn_Sturlung"
#	"dynn_SvI_nfelling"
#	"dynn_VatnsfirD_ing"
#	"dynn_Galen"
#	"dynn_Vogelius"
#	"dynn_Brock"
#	"dynn_Banner"
#	"dynn_Thott"
#	"dynn_Botner"
#	"dynn_Darre"
#	"dynn_Egge"
#	"dynn_Kusse"
#	"dynn_Grand"
#	"dynn_GO_ye"
#	"dynn_GrO_n"
#	"dynn_Friis"
#	"dynn_Daa"
#	"dynn_Ryning"
#	"dynn_Reventlow"
#	"dynn_Ulfstand"
#	"dynn_Hack"
#	"dynn_Juul"
#	"dynn_Ulfeldt"
#	"dynn_Bang"
#	"dynn_Toll"
#	"dynn_Vognsen"
#	"dynn_Juel"
#}

#dynasty_names = {
#	"dynn_Porse"
#	"dynn_Glysing"
#	"dynn_Sprakalegg"
#	"dynn_Sturlung"
#	"dynn_SvI_nfelling"
#	"dynn_VatnsfirD_ing"
#	"dynn_Galen"
#	"dynn_Vogelius"
#	"dynn_Brock"
#	"dynn_Banner"
#	"dynn_Thott"
#	"dynn_Botner"
#	"dynn_Darre"
#	"dynn_Egge"
#	"dynn_Kusse"
#	"dynn_Grand"
#	"dynn_GO_ye"
#	"dynn_GrO_n"
#	"dynn_Friis"
#	"dynn_Daa"
#	"dynn_Ryning"
#	"dynn_Reventlow"
#	"dynn_Ulfstand"
#	"dynn_Hack"
#	"dynn_Juul"
#	"dynn_Ulfeldt"
#	"dynn_Bang"
#	"dynn_Toll"
#	"dynn_Vognsen"
#	"dynn_Juel"
#}

name_list_blacklocks = {
	cadet_dynasty_names = {
		"dynn_Agla_a_bkhuzd"
		"dynn_Barkkhuzd"
		"dynn_Aglabme_e_kun"
		"dynn_Barazturg"
		"dynn_Naragturg"
		"dynn_Nargkhu_u_zd"
		"dynn_Khuzdun"
		"dynn_Barazbund"
		"dynn_Naragbund"
		"dynn_Bundun"
		"dynn_Felak_turg"
		"dynn_Khuzdun_felak"
		"dynn_Felakgundun"
		"dynn_Gatholfelak"
		"dynn_Gathaturg"
		"dynn_Turg_gatha"
		"dynn_Turgbaraz"
		"dynn_Turgnarag"
		"dynn_Turg_khaza_a_d"
		"dynn_Kibilnara_a_g"
		"dynn_Kibilkhuzd"
		"dynn_Kibilturg"
		"dynn_Turgkhibil"
		"dynn_Khuzdkhibil"
		"dynn_Inbarturg"
		"dynn_Turginbar"
		"dynn_Naraginbarun"
		"dynn_Gundu_turg"
		"dynn_Gundu_khuzd"
		"dynn_Gamil_khuzd"
		"dynn_Gamil_turg"
		"dynn_Zirakturg"
		"dynn_Rakha_a_ssulu_u_n"
		"dynn_Rakha_a_ssalo_o_n"
		"dynn_Ru_u_khssulu_u_n"
		"dynn_Ru_u_khssalo_o_n"
		"dynn_Izbadturg"
		"dynn_Turgizbad"
		"dynn_Khuzdizbad"
		"dynn_Izbadkhuzd"
		"dynn_Tharkun_khuzdul"
		"dynn_a_a_l_Khuzd"
		"dynn_a_a_l_Narg"
		"dynn_a_a_l_Turg"
		"dynn_a_a_l_Felak"
		"dynn_Shathu_u_rturg"
		"dynn_Turgshathu_u_r"
		"dynn_Siginshathu_u_r_khaza_a_d"
		"dynn_Khaza_a_d_gundun"
		"dynn_Khaza_a_d_abadun"
		"dynn_Mahalukhaza_a_d"
		"dynn_Mahalutara_a_g"
		"dynn_Khaza_a_d_tu_u_mun"
		"dynn_Khaza_a_dutu_u_m"
		"dynn_Khaza_a_dubadun"
		"dynn_Khaza_a_dugundun"
		"dynn_Uruktharbunu"
		"dynn_Baraztu_u_mu"
		"dynn_Mazarbundun"
		"dynn_Khaza_a_du_felek"
		"dynn_Khaza_a_du_tara_a_g"
		"dynn_Khaza_a_du_mahal"
		"dynn_Khaza_a_du_thark"
		"dynn_Khaza_a_du_thara_a_k"
		"dynn_Uzbadun"
		"dynn_Uzbadul"
		"dynn_Uznabanul"
		"dynn_Turguzn"
		"dynn_Uzn_turg"
		"dynn_Khibilzaramul"
		"dynn_Zurbkhuzd"
		"dynn_Khaza_a_d_zurbun"
		"dynn_Khaza_a_d_zara_a_b"
		"dynn_Na_a_lakhibilul"
		"dynn_Na_a_lazaramul"
		"dynn_Nara_a_gnalul"
		"dynn_Khaza_a_dnalul"
		"dynn_Aza_a_lk_khaza_a_d"
		"dynn_Aza_a_dtara_a_g"
		"dynn_Aza_a_nul"
		"dynn_Dahr_abadul"
		"dynn_Duhl_khaza_a_d"
		"dynn_Do_o_hk_tara_a_g"
		"dynn_Do_o_mulu"
		"dynn_Du_u_m_khaza_a_d"
		"dynn_Da_a_m_tara_a_g"
		"dynn_Ga_a_hl_abadul"
		"dynn_Gu_u_hl_khaza_a_d"
		"dynn_Go_o_hl_tara_a_g"
		"dynn_Kho_o_mulu"
		"dynn_Kha_a_m_khaza_a_d"
		"dynn_Khe_e_m_tara_a_g"
		"dynn_Lara_a_b_bizarul"
		"dynn_La_a_rb_zaharul"
		"dynn_Ra_a_b_nargu_u_l"
		"dynn_Mara_a_b_khibilu"
		"dynn_Ma_a_rbukhaza_a_d"
		"dynn_Ra_a_butara_a_gul"
		"dynn_Ni_i_mnala_a__ukhuzd"
		"dynn_Ni_i_mzaramukhuzd"
		"dynn_Ni_i_mabanutara_a_gul"
		"dynn_Shara_a_lunul"
		"dynn_Shu_u_ln_tara_a_gul"
		"dynn_Sho_o_ld_bara_a_zul"
		"dynn_Uri_i_nkheledul"
		"dynn_Uri_i_dnara_a_gul"
		"dynn_Uri_i_khaza_a_d"
		"dynn_Proudarm"
		"dynn_Glinthall"
		"dynn_Sparkbeard"
		"dynn_Silverlock"
		"dynn_Stronghair"
		"dynn_Vainhair"
		"dynn_Goldlock"
		"dynn_Tinbeard"
		"dynn_Brownbeard"
		"dynn_Blackbeard"
		"dynn_Toughfoot"
		"dynn_Burnthair"
		"dynn_Dourhand"
		"dynn_Forkbeard"
		"dynn_Curllock"
		"dynn_Grandbeard"
		"dynn_Greatbeard"
		"dynn_Gildbeard"
		"dynn_Firehall"
		"dynn_Dinhall"
		"dynn_Roughfoot"
		"dynn_Doughtarm"
		"dynn_Stoutarm"
		"dynn_Stoutbeard"
		"dynn_Doughtbeard"
		"dynn_Oldbeard"
		"dynn_Jewelbeard"
		"dynn_Goldbeard"
		"dynn_Axhelm"
		"dynn_Jewellock"
	}

	dynasty_names = {
		"dynn_Agla_a_bkhuzd"
		"dynn_Barkkhuzd"
		"dynn_Aglabme_e_kun"
		"dynn_Barazturg"
		"dynn_Naragturg"
		"dynn_Nargkhu_u_zd"
		"dynn_Khuzdun"
		"dynn_Barazbund"
		"dynn_Naragbund"
		"dynn_Bundun"
		"dynn_Felak_turg"
		"dynn_Khuzdun_felak"
		"dynn_Felakgundun"
		"dynn_Gatholfelak"
		"dynn_Gathaturg"
		"dynn_Turg_gatha"
		"dynn_Turgbaraz"
		"dynn_Turgnarag"
		"dynn_Turg_khaza_a_d"
		"dynn_Kibilnara_a_g"
		"dynn_Kibilkhuzd"
		"dynn_Kibilturg"
		"dynn_Turgkhibil"
		"dynn_Khuzdkhibil"
		"dynn_Inbarturg"
		"dynn_Turginbar"
		"dynn_Naraginbarun"
		"dynn_Gundu_turg"
		"dynn_Gundu_khuzd"
